name,count,percentage_faulty,percentage_total_faults
FractionCurrying,7,40.0,0.3955174686882004
FractionFunctionCalls,9,7.6923076923076925,1.162790697674419
FractionFunctions,9,22.105263157894736,24.418604651162788
FractionHigherOrderCalls,9,23.684210526315788,10.616438356164384
FractionInnerVariableAssignment,3,100.0,0.2824858757062147
FractionLazyValues,7,25.0,0.5813953488372093
FractionNestedMethods,1,50.0,0.1412429378531073
FractionOuterVariableAssignment,5,48.888888888888886,0.3424657534246575
FractionOuterVariableUsage,8,15.0,1.0410552550545868
FractionPatternMatching,9,21.428571428571427,4.054054054054054
FractionRecursiveCalls,3,0.0,0.0
FractionSideEffectCalls,9,18.181818181818183,1.162790697674419
FractionSideEffectFunctions,6,42.85714285714286,0.43491118917112903
FractionSideEffects,9,19.402985074626866,25.68493150684932
FractionVariables,8,15.0,1.0410552550545868
FunctionalScoreFraction,9,15.636822194199244,48.25313117996045
HasFunctionParameters,9,24.372759856630825,18.367346938775512
HasMultipleParameterLists,9,17.012448132780083,37.28813559322034
HasPointsFraction,9,14.72785485592316,65.4320987654321
ImperativeScoreFraction,9,19.402985074626866,26.02739726027397
IsFunction,9,22.0,4.482531311799605
IsNested,4,100.0,0.16950083609860375
IsSideEffect,9,19.35483870967742,25.34246575342466
ParadigmScoreFraction,9,14.794215795328142,62.16216216216216
