name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
IsNested,2,0,2,0.0,0.0
FractionFunctions,70,25,45,35.714285714285715,3.6075036075036073
IsFunction,19,6,13,31.57894736842105,0.8658008658008658
HasFunctionParameters,361,188,173,52.07756232686981,27.12842712842713
FractionHigherOrderCalls,28,16,12,57.14285714285714,2.3088023088023086
FractionFunctionCalls,5,3,2,60.0,0.4329004329004329
FractionPatternMatching,58,10,48,17.24137931034483,1.443001443001443
FractionLazyValues,6,2,4,33.33333333333333,0.2886002886002886
HasMultipleParameterLists,293,136,157,46.41638225255973,19.624819624819626
FunctionalScoreFraction,580,243,337,41.89655172413793,35.064935064935064
FractionVariables,39,25,14,64.1025641025641,3.6075036075036073
FractionOuterVariableUsage,39,25,14,64.1025641025641,3.6075036075036073
FractionOuterVariableAssignment,2,0,2,0.0,0.0
FractionSideEffects,660,334,326,50.60606060606061,48.1962481962482
IsSideEffect,658,334,324,50.75987841945289,48.1962481962482
FractionSideEffectCalls,49,32,17,65.3061224489796,4.617604617604617
FractionSideEffectFunctions,6,2,4,33.33333333333333,0.2886002886002886
ImperativeScoreFraction,662,334,328,50.453172205438065,48.1962481962482
HasPointsFraction,1006,425,581,42.24652087475149,61.327561327561334
ParadigmScoreFraction,925,391,534,42.270270270270274,56.421356421356414
